"doy","year","stand","sensorLoc","sensorUID","ndvi"
232,2016,"ld","overstory",12,0.489786439930486
233,2016,"ld","overstory",12,0.482611120271477
234,2016,"ld","overstory",12,0.477536210594627
235,2016,"ld","overstory",12,0.470921058616327
236,2016,"ld","overstory",12,0.447660742799486
237,2016,"ld","overstory",12,0.419148192301193
238,2016,"ld","overstory",12,NA
239,2016,"ld","overstory",12,0.378974444737461
240,2016,"ld","overstory",12,NA
241,2016,"ld","overstory",12,NA
242,2016,"ld","overstory",12,0.314856283327123
243,2016,"ld","overstory",12,0.303913938217073
244,2016,"ld","overstory",12,NA
245,2016,"ld","overstory",12,0.272509706625522
246,2016,"ld","overstory",12,NA
247,2016,"ld","overstory",12,0.261963358342337
248,2016,"ld","overstory",12,0.257319558201037
249,2016,"ld","overstory",12,0.266629790217267
250,2016,"ld","overstory",12,0.263377603469186
251,2016,"ld","overstory",12,0.259025139059546
252,2016,"ld","overstory",12,0.249420692209139
253,2016,"ld","overstory",12,0.252481977357261
254,2016,"ld","overstory",12,NA
255,2016,"ld","overstory",12,NA
256,2016,"ld","overstory",12,0.297428044559274
257,2016,"ld","overstory",12,0.252185613861038
258,2016,"ld","overstory",12,0.233346062977375
139,2017,"ld","overstory",12,-0.0770709768665525
140,2017,"ld","overstory",12,-0.028619662766818
141,2017,"ld","overstory",12,0.115851038125848
142,2017,"ld","overstory",12,0.250597202657263
143,2017,"ld","overstory",12,0.253204466878607
144,2017,"ld","overstory",12,NA
145,2017,"ld","overstory",12,NA
146,2017,"ld","overstory",12,NA
147,2017,"ld","overstory",12,NA
148,2017,"ld","overstory",12,NA
149,2017,"ld","overstory",12,NA
150,2017,"ld","overstory",12,NA
151,2017,"ld","overstory",12,NA
152,2017,"ld","overstory",12,0.247774543104732
153,2017,"ld","overstory",12,NA
154,2017,"ld","overstory",12,0.274082952082031
155,2017,"ld","overstory",12,NA
156,2017,"ld","overstory",12,NA
157,2017,"ld","overstory",12,0.263786447017112
158,2017,"ld","overstory",12,0.28087462450688
159,2017,"ld","overstory",12,NA
160,2017,"ld","overstory",12,0.300448162911187
161,2017,"ld","overstory",12,0.345170616529972
162,2017,"ld","overstory",12,0.326202387313702
163,2017,"ld","overstory",12,0.327154703167587
164,2017,"ld","overstory",12,0.332458717603151
165,2017,"ld","overstory",12,0.338791085968148
166,2017,"ld","overstory",12,0.359729027656206
167,2017,"ld","overstory",12,0.398330073693865
168,2017,"ld","overstory",12,0.384304234495909
169,2017,"ld","overstory",12,0.436128199407352
170,2017,"ld","overstory",12,NA
171,2017,"ld","overstory",12,0.429172441935583
172,2017,"ld","overstory",12,0.424724714611189
173,2017,"ld","overstory",12,0.408032657058459
174,2017,"ld","overstory",12,0.388190859272117
175,2017,"ld","overstory",12,NA
176,2017,"ld","overstory",12,0.431750851903786
177,2017,"ld","overstory",12,0.430124161355865
178,2017,"ld","overstory",12,NA
179,2017,"ld","overstory",12,0.417638510383537
180,2017,"ld","overstory",12,NA
181,2017,"ld","overstory",12,NA
182,2017,"ld","overstory",12,0.414603021814851
183,2017,"ld","overstory",12,0.443681528645883
184,2017,"ld","overstory",12,0.454477473849646
185,2017,"ld","overstory",12,0.468569531009202
186,2017,"ld","overstory",12,0.440352807925073
187,2017,"ld","overstory",12,0.442880781254009
188,2017,"ld","overstory",12,NA
189,2017,"ld","overstory",12,0.458701602351368
190,2017,"ld","overstory",12,0.458649606893913
191,2017,"ld","overstory",12,0.471078755106519
192,2017,"ld","overstory",12,0.428731713724045
193,2017,"ld","overstory",12,0.447038227838714
194,2017,"ld","overstory",12,0.444775140641324
195,2017,"ld","overstory",12,0.466071344961919
196,2017,"ld","overstory",12,0.463524008203381
197,2017,"ld","overstory",12,0.442372311945044
198,2017,"ld","overstory",12,0.460745469351476
199,2017,"ld","overstory",12,0.436201227403991
200,2017,"ld","overstory",12,NA
201,2017,"ld","overstory",12,0.439697202748092
202,2017,"ld","overstory",12,NA
203,2017,"ld","overstory",12,0.437983322318438
204,2017,"ld","overstory",12,0.441546007387747
205,2017,"ld","overstory",12,NA
206,2017,"ld","overstory",12,0.285918699883147
207,2017,"ld","overstory",12,0.414637376205362
208,2017,"ld","overstory",12,NA
209,2017,"ld","overstory",12,0.415911940545057
210,2017,"ld","overstory",12,NA
211,2017,"ld","overstory",12,0.410167106869829
212,2017,"ld","overstory",12,0.412195105274308
213,2017,"ld","overstory",12,0.393728718477782
214,2017,"ld","overstory",12,NA
215,2017,"ld","overstory",12,NA
216,2017,"ld","overstory",12,0.41171025195093
217,2017,"ld","overstory",12,NA
218,2017,"ld","overstory",12,0.416709243079612
219,2017,"ld","overstory",12,0.401568210538053
220,2017,"ld","overstory",12,0.3922927776355
221,2017,"ld","overstory",12,0.392851985963744
222,2017,"ld","overstory",12,0.395880448198931
223,2017,"ld","overstory",12,0.390397729994045
224,2017,"ld","overstory",12,0.380407748848643
225,2017,"ld","overstory",12,0.376772728509779
226,2017,"ld","overstory",12,0.382618120977835
227,2017,"ld","overstory",12,0.395951554457946
228,2017,"ld","overstory",12,0.362343321904085
229,2017,"ld","overstory",12,NA
230,2017,"ld","overstory",12,0.372370844922862
231,2017,"ld","overstory",12,0.356691727539724
232,2017,"ld","overstory",12,NA
233,2017,"ld","overstory",12,NA
234,2017,"ld","overstory",12,0.390221841146237
235,2017,"ld","overstory",12,0.332804449657991
236,2017,"ld","overstory",12,0.31405466338727
237,2017,"ld","overstory",12,0.29593795290602
238,2017,"ld","overstory",12,0.287188153631885
239,2017,"ld","overstory",12,0.28789861420357
240,2017,"ld","overstory",12,0.310505942080462
241,2017,"ld","overstory",12,0.371208509523377
242,2017,"ld","overstory",12,0.273919549015764
243,2017,"ld","overstory",12,0.276875797915256
244,2017,"ld","overstory",12,0.272080914764403
245,2017,"ld","overstory",12,0.266920112787139
246,2017,"ld","overstory",12,NA
247,2017,"ld","overstory",12,0.277785506860153
248,2017,"ld","overstory",12,0.287691987978183
249,2017,"ld","overstory",12,0.269083501506148
250,2017,"ld","overstory",12,0.272229502967923
251,2017,"ld","overstory",12,NA
252,2017,"ld","overstory",12,0.303035964106279
253,2017,"ld","overstory",12,NA
254,2017,"ld","overstory",12,NA
255,2017,"ld","overstory",12,NA
256,2017,"ld","overstory",12,NA
257,2017,"ld","overstory",12,NA
258,2017,"ld","overstory",12,NA
135,2018,"ld","overstory",12,NA
136,2018,"ld","overstory",12,NA
137,2018,"ld","overstory",12,NA
138,2018,"ld","overstory",12,NA
139,2018,"ld","overstory",12,NA
140,2018,"ld","overstory",12,NA
141,2018,"ld","overstory",12,NA
142,2018,"ld","overstory",12,NA
143,2018,"ld","overstory",12,NA
144,2018,"ld","overstory",12,NA
145,2018,"ld","overstory",12,NA
146,2018,"ld","overstory",12,NA
147,2018,"ld","overstory",12,NA
148,2018,"ld","overstory",12,NA
149,2018,"ld","overstory",12,NA
150,2018,"ld","overstory",12,NA
151,2018,"ld","overstory",12,NA
152,2018,"ld","overstory",12,NA
153,2018,"ld","overstory",12,NA
154,2018,"ld","overstory",12,NA
155,2018,"ld","overstory",12,NA
156,2018,"ld","overstory",12,NA
157,2018,"ld","overstory",12,NA
158,2018,"ld","overstory",12,NA
159,2018,"ld","overstory",12,NA
160,2018,"ld","overstory",12,NA
161,2018,"ld","overstory",12,NA
183,2016,"ld","overstory",13,0.68410284291615
184,2016,"ld","overstory",13,0.7004298601405
185,2016,"ld","overstory",13,0.70670310845363
186,2016,"ld","overstory",13,0.70122217734228
187,2016,"ld","overstory",13,0.704639401326795
188,2016,"ld","overstory",13,NA
189,2016,"ld","overstory",13,NA
190,2016,"ld","overstory",13,0.685317681358074
191,2016,"ld","overstory",13,NA
192,2016,"ld","overstory",13,0.688063750022186
193,2016,"ld","overstory",13,NA
194,2016,"ld","overstory",13,0.684430794233429
195,2016,"ld","overstory",13,NA
196,2016,"ld","overstory",13,NA
197,2016,"ld","overstory",13,NA
198,2016,"ld","overstory",13,0.688966180620022
199,2016,"ld","overstory",13,NA
200,2016,"ld","overstory",13,0.693974189372914
201,2016,"ld","overstory",13,NA
202,2016,"ld","overstory",13,NA
203,2016,"ld","overstory",13,0.67762310009038
204,2016,"ld","overstory",13,NA
205,2016,"ld","overstory",13,0.680111847015937
206,2016,"ld","overstory",13,NA
207,2016,"ld","overstory",13,NA
208,2016,"ld","overstory",13,0.674953846323473
209,2016,"ld","overstory",13,0.674137746734474
210,2016,"ld","overstory",13,0.66857699579171
211,2016,"ld","overstory",13,0.669218127999995
212,2016,"ld","overstory",13,0.679705205288706
213,2016,"ld","overstory",13,0.672894135247068
214,2016,"ld","overstory",13,NA
215,2016,"ld","overstory",13,NA
216,2016,"ld","overstory",13,NA
217,2016,"ld","overstory",13,NA
218,2016,"ld","overstory",13,0.64825030585508
219,2016,"ld","overstory",13,0.652992276445271
220,2016,"ld","overstory",13,0.689570666374043
221,2016,"ld","overstory",13,0.656256329377888
222,2016,"ld","overstory",13,0.657447838903677
223,2016,"ld","overstory",13,0.639965880502285
224,2016,"ld","overstory",13,NA
225,2016,"ld","overstory",13,0.637229333332107
226,2016,"ld","overstory",13,0.659540857937162
227,2016,"ld","overstory",13,0.684565145074925
228,2016,"ld","overstory",13,0.626245764680124
229,2016,"ld","overstory",13,0.623334610827428
230,2016,"ld","overstory",13,0.612635551028749
231,2016,"ld","overstory",13,NA
232,2016,"ld","overstory",13,0.599218915162758
233,2016,"ld","overstory",13,0.596134325822625
234,2016,"ld","overstory",13,0.593300394332889
235,2016,"ld","overstory",13,0.585399895325673
236,2016,"ld","overstory",13,0.568095086305604
237,2016,"ld","overstory",13,0.519853249422692
238,2016,"ld","overstory",13,NA
239,2016,"ld","overstory",13,0.506717951386779
240,2016,"ld","overstory",13,NA
241,2016,"ld","overstory",13,NA
242,2016,"ld","overstory",13,0.473190175284001
243,2016,"ld","overstory",13,0.45472714580555
244,2016,"ld","overstory",13,NA
245,2016,"ld","overstory",13,0.43870337796089
246,2016,"ld","overstory",13,NA
247,2016,"ld","overstory",13,0.436948813137484
248,2016,"ld","overstory",13,0.434457425519432
249,2016,"ld","overstory",13,0.450324969884671
250,2016,"ld","overstory",13,0.453831719486258
251,2016,"ld","overstory",13,0.430411368966806
252,2016,"ld","overstory",13,0.418232364013914
253,2016,"ld","overstory",13,0.446173148536138
254,2016,"ld","overstory",13,NA
255,2016,"ld","overstory",13,NA
256,2016,"ld","overstory",13,0.462201792294957
257,2016,"ld","overstory",13,0.463234679297414
258,2016,"ld","overstory",13,0.428589236007598
139,2017,"ld","overstory",13,0.064427323224723
140,2017,"ld","overstory",13,0.150556065601777
141,2017,"ld","overstory",13,0.400239505261495
142,2017,"ld","overstory",13,0.465227778559301
143,2017,"ld","overstory",13,0.470110649690734
144,2017,"ld","overstory",13,NA
145,2017,"ld","overstory",13,NA
146,2017,"ld","overstory",13,NA
147,2017,"ld","overstory",13,NA
148,2017,"ld","overstory",13,NA
149,2017,"ld","overstory",13,NA
150,2017,"ld","overstory",13,NA
151,2017,"ld","overstory",13,NA
152,2017,"ld","overstory",13,0.460597591472985
153,2017,"ld","overstory",13,NA
154,2017,"ld","overstory",13,0.469591627554766
155,2017,"ld","overstory",13,NA
156,2017,"ld","overstory",13,NA
157,2017,"ld","overstory",13,0.484973298226153
158,2017,"ld","overstory",13,0.491114928057557
159,2017,"ld","overstory",13,NA
160,2017,"ld","overstory",13,0.554824755296191
161,2017,"ld","overstory",13,0.572922931229185
162,2017,"ld","overstory",13,0.586812853739505
163,2017,"ld","overstory",13,0.591247286001052
164,2017,"ld","overstory",13,0.591326766014835
165,2017,"ld","overstory",13,0.59516107636376
166,2017,"ld","overstory",13,0.605399956828687
167,2017,"ld","overstory",13,0.622755140451359
168,2017,"ld","overstory",13,0.613336133952976
169,2017,"ld","overstory",13,0.643386524604649
170,2017,"ld","overstory",13,NA
171,2017,"ld","overstory",13,0.633668896955102
172,2017,"ld","overstory",13,0.626407615343811
173,2017,"ld","overstory",13,0.620360896834727
174,2017,"ld","overstory",13,0.621287167018381
175,2017,"ld","overstory",13,NA
176,2017,"ld","overstory",13,0.629840615654436
177,2017,"ld","overstory",13,0.629587779358635
178,2017,"ld","overstory",13,NA
179,2017,"ld","overstory",13,0.619891270084571
180,2017,"ld","overstory",13,NA
181,2017,"ld","overstory",13,NA
182,2017,"ld","overstory",13,0.623237959850196
183,2017,"ld","overstory",13,0.623583204776456
184,2017,"ld","overstory",13,0.625839163024169
185,2017,"ld","overstory",13,0.643433406186902
186,2017,"ld","overstory",13,0.626704025204195
187,2017,"ld","overstory",13,0.622764708089968
188,2017,"ld","overstory",13,NA
189,2017,"ld","overstory",13,0.633202297473724
190,2017,"ld","overstory",13,0.631085488280197
191,2017,"ld","overstory",13,0.629219476804496
192,2017,"ld","overstory",13,0.626685369817801
193,2017,"ld","overstory",13,0.624975942769691
194,2017,"ld","overstory",13,0.626422037749299
195,2017,"ld","overstory",13,0.633574914466373
196,2017,"ld","overstory",13,0.620917875710432
197,2017,"ld","overstory",13,0.624458320904929
198,2017,"ld","overstory",13,0.628416481079341
199,2017,"ld","overstory",13,0.621456288249573
200,2017,"ld","overstory",13,NA
201,2017,"ld","overstory",13,0.615734874561732
202,2017,"ld","overstory",13,NA
203,2017,"ld","overstory",13,0.612679575957186
204,2017,"ld","overstory",13,0.610065613019944
205,2017,"ld","overstory",13,NA
206,2017,"ld","overstory",13,0.608503405273305
207,2017,"ld","overstory",13,0.603748911114053
208,2017,"ld","overstory",13,NA
209,2017,"ld","overstory",13,0.602635217205721
210,2017,"ld","overstory",13,NA
211,2017,"ld","overstory",13,0.602752491362911
212,2017,"ld","overstory",13,0.609821000164921
213,2017,"ld","overstory",13,0.594377087916586
214,2017,"ld","overstory",13,NA
215,2017,"ld","overstory",13,NA
216,2017,"ld","overstory",13,0.594011249522978
217,2017,"ld","overstory",13,NA
218,2017,"ld","overstory",13,0.603496780598092
219,2017,"ld","overstory",13,0.585052662221971
220,2017,"ld","overstory",13,0.581733135378416
221,2017,"ld","overstory",13,0.574126985264227
222,2017,"ld","overstory",13,0.572850853109239
223,2017,"ld","overstory",13,0.570197520393798
224,2017,"ld","overstory",13,0.566159544174019
225,2017,"ld","overstory",13,0.562983350234075
226,2017,"ld","overstory",13,0.579285075495386
227,2017,"ld","overstory",13,0.597044203445976
228,2017,"ld","overstory",13,0.541596997049872
229,2017,"ld","overstory",13,NA
230,2017,"ld","overstory",13,0.531459852956249
231,2017,"ld","overstory",13,0.518868169914146
232,2017,"ld","overstory",13,NA
233,2017,"ld","overstory",13,NA
234,2017,"ld","overstory",13,0.540696987271719
235,2017,"ld","overstory",13,0.469183432933551
236,2017,"ld","overstory",13,0.444184390621962
237,2017,"ld","overstory",13,0.422437080998057
238,2017,"ld","overstory",13,0.415348321819759
239,2017,"ld","overstory",13,0.415221513599615
240,2017,"ld","overstory",13,0.495929517459287
241,2017,"ld","overstory",13,0.447434845983943
242,2017,"ld","overstory",13,0.403397710654231
243,2017,"ld","overstory",13,0.399188409880809
244,2017,"ld","overstory",13,0.383401401920596
245,2017,"ld","overstory",13,0.363425621634624
246,2017,"ld","overstory",13,NA
247,2017,"ld","overstory",13,0.344757548821525
248,2017,"ld","overstory",13,0.349080609426214
249,2017,"ld","overstory",13,0.315803941951517
250,2017,"ld","overstory",13,0.33703719541245
251,2017,"ld","overstory",13,NA
252,2017,"ld","overstory",13,0.335671143777034
253,2017,"ld","overstory",13,NA
254,2017,"ld","overstory",13,NA
255,2017,"ld","overstory",13,NA
256,2017,"ld","overstory",13,NA
257,2017,"ld","overstory",13,NA
258,2017,"ld","overstory",13,NA
135,2018,"ld","overstory",13,NA
136,2018,"ld","overstory",13,NA
137,2018,"ld","overstory",13,NA
138,2018,"ld","overstory",13,NA
139,2018,"ld","overstory",13,NA
140,2018,"ld","overstory",13,NA
141,2018,"ld","overstory",13,NA
142,2018,"ld","overstory",13,NA
143,2018,"ld","overstory",13,NA
144,2018,"ld","overstory",13,NA
145,2018,"ld","overstory",13,NA
146,2018,"ld","overstory",13,NA
147,2018,"ld","overstory",13,NA
148,2018,"ld","overstory",13,NA
149,2018,"ld","overstory",13,NA
150,2018,"ld","overstory",13,NA
151,2018,"ld","overstory",13,NA
152,2018,"ld","overstory",13,NA
153,2018,"ld","overstory",13,NA
154,2018,"ld","overstory",13,NA
155,2018,"ld","overstory",13,NA
156,2018,"ld","overstory",13,NA
157,2018,"ld","overstory",13,NA
158,2018,"ld","overstory",13,NA
159,2018,"ld","overstory",13,NA
160,2018,"ld","overstory",13,NA
161,2018,"ld","overstory",13,NA
